car_id,probeID,car_id,passenger_id,timestamp,longitude,latitude,shape,easting,northing
138,138,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295414,108.97223000000001,34.27228,POINT (108.97223 34.27228),313325.0540043055,3794207.170638361
139,139,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295420,108.97223000000001,34.272079999999995,POINT (108.97223 34.27208),313324.61174306355,3794184.9889285485
140,140,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295423,108.97223000000001,34.272,POINT (108.97223 34.272),313324.4348392046,3794176.1162448013
141,141,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295426,108.97223000000001,34.27183,POINT (108.97223 34.27183),313324.05891971465,3794157.2617921773
142,142,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295429,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
143,143,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295432,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
144,144,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295435,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
145,145,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295438,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
146,146,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295441,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
147,147,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295444,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
148,148,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295447,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
149,149,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295450,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
150,150,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295453,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
151,151,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295456,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
152,152,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295459,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
153,153,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295462,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
154,154,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295465,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
155,155,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295468,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
156,156,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295471,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
157,157,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295474,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
158,158,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295477,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
159,159,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295480,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
160,160,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295483,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
161,161,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295486,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
162,162,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295489,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
163,163,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295492,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
164,164,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295495,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
165,165,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295498,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
166,166,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295501,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
167,167,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295504,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
168,168,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295507,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
169,169,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295510,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
170,170,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295513,108.97223000000001,34.27173,POINT (108.97223 34.27173),313323.83779137174,3794146.1709379046
171,171,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295516,108.97223000000001,34.271570000000004,POINT (108.97223 34.27157),313323.48398720776,3794128.425571401
172,172,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295519,108.97223000000001,34.271440000000005,POINT (108.97223 34.27144000000001),313323.19652239804,3794114.007461415
173,173,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295522,108.97223000000001,34.27134,POINT (108.97223 34.27134),313322.97539627634,3794102.9166077636
174,174,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295525,108.97223000000001,34.27124,POINT (108.97223 34.27124),313322.75427072414,3794091.825754267
175,175,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295528,108.97223999999999,34.2711,POINT (108.97224 34.2711),313323.36544281046,3794076.280202248
176,176,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295531,108.97223999999999,34.27094,POINT (108.97224 34.27094),313323.0116461343,3794058.5348373824
177,177,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295534,108.97223999999999,34.270790000000005,POINT (108.97224 34.27079000000001),313322.6799630747,3794041.8985581915
178,178,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295537,108.97223999999999,34.270790000000005,POINT (108.97224 34.27079000000001),313322.6799630747,3794041.8985581915
179,179,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295540,108.97223999999999,34.270790000000005,POINT (108.97224 34.27079000000001),313322.6799630747,3794041.8985581915
180,180,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295543,108.97223999999999,34.270790000000005,POINT (108.97224 34.27079000000001),313322.6799630747,3794041.8985581915
181,181,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295546,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
182,182,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295549,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
183,183,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295552,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
184,184,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295555,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
185,185,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295558,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
186,186,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295561,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
187,187,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295564,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
188,188,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295567,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
189,189,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295570,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
190,190,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295573,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
191,191,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295576,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
192,192,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295579,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
193,193,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295582,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
194,194,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295585,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
195,195,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295588,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
196,196,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295591,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
197,197,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295594,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
198,198,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295597,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
199,199,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295600,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
200,200,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295603,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
201,201,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295606,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
202,202,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295609,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
203,203,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295615,108.97223999999999,34.27071,POINT (108.97224 34.27071),313322.5030659668,3794033.0258761
204,204,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295618,108.97223999999999,34.27063,POINT (108.97224 34.27063),313322.3261692234,3794024.1531941122
205,205,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295621,108.97223999999999,34.27063,POINT (108.97224 34.27063),313322.3261692234,3794024.1531941122
206,206,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295624,108.97223999999999,34.27044,POINT (108.97224 34.27044),313321.9060409188,3794003.080574797
207,207,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295627,108.97223999999999,34.270309999999995,POINT (108.97224 34.27030999999999),313321.61858589493,3793988.6624671738
208,208,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295630,108.97223999999999,34.27024,POINT (108.97224 34.27024),313321.46380281926,3793980.8988708723
209,209,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295636,108.97255,34.27003,POINT (108.97255 34.27003),313349.5429704578,3793957.0390565367
210,210,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295639,108.97268999999999,34.27003,POINT (108.97269 34.27003),313362.43358956056,3793956.782105653
211,211,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295642,108.97286000000001,34.27003,POINT (108.97286 34.27003),313378.0864836359,3793956.470117751
212,212,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295645,108.97308000000001,34.27001,POINT (108.97308 34.27001),313398.29896408174,3793953.8482377226
213,213,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295648,108.97331000000001,34.27,POINT (108.97331 34.27),313419.4543119719,3793952.3171392516
214,214,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295651,108.97358,34.26999,POINT (108.97358 34.26999),313444.2926987688,3793950.7127084355
215,215,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295654,108.97386999999999,34.26996,POINT (108.97387 34.26996),313470.9284197339,3793946.853489624
216,216,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295657,108.97428000000001,34.26993,POINT (108.97428 34.26993),313508.61326915806,3793942.7742782286
217,217,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295660,108.97453,34.269909999999996,POINT (108.97453 34.26991),313531.5880764657,3793940.097673403
218,218,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295663,108.97485,34.26988,POINT (108.97485 34.26988),313560.986127292,3793936.1837051096
219,219,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295666,108.97514,34.269859999999994,POINT (108.97514 34.26985999999999),313587.6439971272,3793933.4339063526
220,220,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295669,108.97543999999999,34.26984,POINT (108.97544 34.26984),313615.22263788374,3793930.665856061
221,221,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295675,108.97598,34.2698,POINT (108.97598 34.2698),313664.85539126914,3793925.2399382307
222,222,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295678,108.97622,34.26978,POINT (108.97622 34.26978),313686.9095019548,3793922.582041263
223,223,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295681,108.97644,34.26977,POINT (108.97644 34.26977),313707.1441663521,3793921.0699185
224,224,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295684,108.97655,34.26976,POINT (108.97655 34.26976),313717.25046771683,3793919.759331604
225,225,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295687,108.97666000000001,34.26976,POINT (108.97666 34.26976),313727.37883454893,3793919.5578397214
226,226,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295690,108.97684,34.26975,POINT (108.97684 34.26975),313743.9304638331,3793918.1190654477
227,227,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295693,108.97701,34.269740000000006,POINT (108.97701 34.26974000000001),313759.5613356246,3793916.6986343586
228,228,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295696,108.97713999999999,34.269729999999996,POINT (108.97714 34.26973),313771.5091671969,3793915.3514791727
229,229,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295699,108.9773,34.26972,POINT (108.9773 34.26972),313786.21928400954,3793913.9494055654
230,230,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295702,108.97742,34.269709999999996,POINT (108.97742 34.26971),313797.2463598157,3793912.620594694
231,231,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295705,108.97758999999999,34.269690000000004,POINT (108.97759 34.26969),313812.85519020085,3793910.091169561
232,232,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295708,108.97776999999999,34.26967,POINT (108.97777 34.26967),313829.38478879025,3793907.543463893
233,233,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295711,108.97801000000001,34.269659999999995,POINT (108.97801 34.26965999999999),313851.46101230977,3793905.9950417024
234,234,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295714,108.97826,34.26964,POINT (108.97826 34.26964),313874.4359555671,3793903.319285818
235,235,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295717,108.9785,34.26963,POINT (108.9785 34.26963),313896.51218985434,3793901.7709705355
236,236,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295720,108.9788,34.26961,POINT (108.9788 34.26961),313924.0909585003,3793899.0038374574
237,237,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295723,108.97901999999999,34.26959,POINT (108.97902 34.26959),313944.3036426784,3793896.3831474474
238,238,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295726,108.97941999999999,34.26959,POINT (108.97942 34.26959),313981.13411989494,3793895.6513995584
239,239,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295729,108.97968,34.26956,POINT (108.97968 34.26956),314005.0078375897,3793891.8485916047
240,240,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295732,108.97991,34.26955,POINT (108.97991 34.26955),314026.16333904734,3793890.3188734828
241,241,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295735,108.98026000000002,34.26952,POINT (108.98026 34.26952),314058.32394393533,3793886.351619718
242,242,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295738,108.98055,34.2695,POINT (108.98055 34.2695),314084.9820135047,3793883.603248571
243,243,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295741,108.9808,34.26948,POINT (108.9808 34.26948),314107.9570428189,3793880.9280706192
244,244,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295744,108.98111000000002,34.26948,POINT (108.98111 34.26948),314136.50068866217,3793880.361454397
245,245,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295747,108.98137,34.26948,POINT (108.98137 34.26948),314160.44051911135,3793879.8862950555
246,246,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295750,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
247,247,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295753,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
248,248,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295756,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
249,249,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295759,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
250,250,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295762,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
251,251,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295765,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
252,252,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295768,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
253,253,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295771,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
254,254,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295774,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
255,255,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295777,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
256,256,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295780,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
257,257,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295783,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
258,258,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295786,108.9815,34.26948,POINT (108.9815 34.26948),314172.4104338081,3793879.6487383633
259,259,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295789,108.98161999999999,34.26948,POINT (108.98162 34.26948),314183.4595855215,3793879.42946886
260,260,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295792,108.98161999999999,34.26948,POINT (108.98162 34.26948),314183.4595855215,3793879.42946886
261,261,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295795,108.98172,34.26948,POINT (108.98172 34.26948),314192.6672117205,3793879.2467542444
262,262,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295798,108.98172,34.26948,POINT (108.98172 34.26948),314192.6672117205,3793879.2467542444
263,263,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295801,108.98172,34.26948,POINT (108.98172 34.26948),314192.6672117205,3793879.2467542444
264,264,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295804,108.98187,34.26948,POINT (108.98187 34.26948),314206.4786506284,3793878.972699317
265,265,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295807,108.98201999999999,34.26948,POINT (108.98202 34.26948),314220.2900890658,3793878.698664785
266,266,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295810,108.9822,34.26948,POINT (108.9822 34.26948),314236.86381457245,3793878.369850267
267,267,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295813,108.98236000000001,34.26948,POINT (108.98236 34.26948),314251.5960144553,3793878.0775953517
268,268,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295816,108.9825,34.26948,POINT (108.9825 34.26948),314264.48668891226,3793877.8218913362
269,269,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295819,108.9825,34.26948,POINT (108.9825 34.26948),314264.48668891226,3793877.8218913362
270,270,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295821,108.9825,34.26948,POINT (108.9825 34.26948),314264.48668891226,3793877.8218913362
271,271,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295822,108.9825,34.26948,POINT (108.9825 34.26948),314264.48668891226,3793877.8218913362
272,272,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295825,108.9825,34.26948,POINT (108.9825 34.26948),314264.48668891226,3793877.8218913362
273,273,000b1491b982532590f833ab4e53dded,c30f73c3d4d5c30512cfd7160a9db583,1475295826,108.9825,34.26948,POINT (108.9825 34.26948),314264.48668891226,3793877.8218913362
